ID_MATCH,NAME
4396774,cd-santa-clara_cf-estrela-amadora
4396775,vitoria-guimaraes-sc_fc-porto
4396770,moreirense-fc_fc-famalicao
4396768,gil-vicente-fc_casa-pia-ac
4396772,sc-farense_fc-arouca
4396771,sporting-cp_avs-futebol
4396776,boavista-fc_sl-benfica
4396755,gd-estoril-praia_sporting-cp
4396754,cf-estrela-amadora_moreirense-fc
4396758,casa-pia-ac_vitoria-guimaraes-sc
4396757,sl-benfica_gil-vicente-fc
4396750,fc-famalicao_cd-nacional
4396752,fc-porto_fc-arouca
4396753,cd-santa-clara_boavista-fc
4396756,sc-braga_rio-ave-fc
4396751,avs-futebol_sc-farense
4396671,rio-ave-fc_fc-famalicao
4396670,gil-vicente-fc_cf-estrela-amadora
4396672,moreirense-fc_cd-santa-clara
4396676,fc-arouca_avs-futebol
4396673,sporting-cp_casa-pia-ac
4396669,sc-farense_gd-estoril-praia
4396674,vitoria-guimaraes-sc_boavista-fc
4396677,fc-porto_sc-braga
4396675,cd-nacional_sl-benfica
4396668,casa-pia-ac_cd-nacional
4396661,cd-santa-clara_gil-vicente-fc
4396662,gd-estoril-praia_fc-arouca
4396666,boavista-fc_moreirense-fc
4396663,fc-famalicao_sporting-cp
4396664,sc-braga_sc-farense
4396667,sl-benfica_rio-ave-fc
4396665,cf-estrela-amadora_vitoria-guimaraes-sc
4396660,avs-futebol_fc-porto
4396735,sporting-cp_cf-estrela-amadora
4396733,rio-ave-fc_casa-pia-ac
4396738,sc-farense_sl-benfica
4396737,gil-vicente-fc_boavista-fc
4396732,avs-futebol_fc-famalicao
4396739,vitoria-guimaraes-sc_moreirense-fc
4396740,fc-arouca_sc-braga
4396734,fc-porto_gd-estoril-praia
4396736,cd-nacional_cd-santa-clara
4396689,moreirense-fc_gil-vicente-fc
4396690,gd-estoril-praia_avs-futebol
4396692,casa-pia-ac_sc-farense
4396688,fc-famalicao_fc-arouca
4396695,boavista-fc_rio-ave-fc
4396691,cf-estrela-amadora_cd-nacional
4396687,cd-santa-clara_vitoria-guimaraes-sc
4396693,sc-braga_sporting-cp
4396694,sl-benfica_fc-porto
4396679,sc-farense_cf-estrela-amadora
4396680,rio-ave-fc_moreirense-fc
4396682,cd-nacional_boavista-fc
4396681,sporting-cp_cd-santa-clara
4396686,gd-estoril-praia_fc-famalicao
4396685,fc-arouca_sl-benfica
4396683,avs-futebol_sc-braga
4396684,vitoria-guimaraes-sc_gil-vicente-fc
4396678,fc-porto_casa-pia-ac
4396727,moreirense-fc_sporting-cp
4396729,sc-braga_gd-estoril-praia
4396728,gil-vicente-fc_cd-nacional
4396724,cd-santa-clara_rio-ave-fc
4396730,sl-benfica_vitoria-guimaraes-sc
4396723,fc-famalicao_fc-porto
4396731,boavista-fc_sc-farense
4396726,casa-pia-ac_avs-futebol
4396725,cf-estrela-amadora_fc-arouca
4396821,sc-farense_gil-vicente-fc
4396816,cd-nacional_moreirense-fc
4396813,sporting-cp_boavista-fc
4396819,fc-arouca_cd-santa-clara
4396818,avs-futebol_sl-benfica
4396814,gd-estoril-praia_casa-pia-ac
4396820,sc-braga_fc-famalicao
4396815,fc-porto_cf-estrela-amadora
4396817,rio-ave-fc_vitoria-guimaraes-sc
4396833,casa-pia-ac_fc-arouca
4396831,fc-famalicao_sc-farense
4396834,boavista-fc_avs-futebol
4396835,moreirense-fc_fc-porto
4396832,cd-santa-clara_sc-braga
4396839,gil-vicente-fc_sporting-cp
4396837,vitoria-guimaraes-sc_cd-nacional
4396838,sl-benfica_gd-estoril-praia
4396836,cf-estrela-amadora_rio-ave-fc
4396810,fc-arouca_gil-vicente-fc
4396808,avs-futebol_cf-estrela-amadora
4396812,gd-estoril-praia_moreirense-fc
4396805,fc-porto_boavista-fc
4396806,rio-ave-fc_cd-nacional
4396809,sc-farense_vitoria-guimaraes-sc
4396811,sc-braga_casa-pia-ac
4396804,sporting-cp_sl-benfica
4396807,fc-famalicao_cd-santa-clara
4396891,vitoria-guimaraes-sc_sporting-cp
4396889,moreirense-fc_avs-futebol
4396892,sl-benfica_sc-braga
4396887,boavista-fc_fc-arouca
4396886,cd-santa-clara_sc-farense
4396893,casa-pia-ac_fc-famalicao
4396888,cf-estrela-amadora_gd-estoril-praia
4396890,gil-vicente-fc_rio-ave-fc
4396885,cd-nacional_fc-porto
4396826,sl-benfica_fc-famalicao
4396824,cd-santa-clara_gd-estoril-praia
4396822,rio-ave-fc_sporting-cp
4396829,vitoria-guimaraes-sc_fc-arouca
4396828,moreirense-fc_sc-farense
4396830,cd-nacional_avs-futebol
4396827,cf-estrela-amadora_sc-braga
4396823,gil-vicente-fc_fc-porto
4396825,boavista-fc_casa-pia-ac
4396789,fc-arouca_moreirense-fc
4396787,sc-farense_rio-ave-fc
4396792,fc-famalicao_cf-estrela-amadora
4396791,casa-pia-ac_sl-benfica
4396794,sporting-cp_cd-nacional
4396786,gd-estoril-praia_vitoria-guimaraes-sc
4396790,fc-porto_cd-santa-clara
4396793,sc-braga_boavista-fc
4396788,avs-futebol_gil-vicente-fc
4396697,boavista-fc_fc-famalicao
4396698,cd-santa-clara_casa-pia-ac
4396704,cd-nacional_fc-arouca
4396700,gil-vicente-fc_gd-estoril-praia
4396696,vitoria-guimaraes-sc_avs-futebol
4396699,sporting-cp_sc-farense
4396701,cf-estrela-amadora_sl-benfica
4396702,moreirense-fc_sc-braga
4396703,rio-ave-fc_fc-porto
4396866,fc-porto_sporting-cp
4396862,avs-futebol_cd-santa-clara
4396864,sl-benfica_moreirense-fc
4396860,fc-famalicao_vitoria-guimaraes-sc
4396859,sc-farense_cd-nacional
4396865,gd-estoril-praia_boavista-fc
4396863,sc-braga_gil-vicente-fc
4396858,casa-pia-ac_cf-estrela-amadora
4396861,fc-arouca_rio-ave-fc
4396715,boavista-fc_cf-estrela-amadora
4396718,cd-nacional_gd-estoril-praia
4396722,moreirense-fc_casa-pia-ac
4396719,cd-santa-clara_sl-benfica
4396720,sporting-cp_fc-arouca
4396714,rio-ave-fc_avs-futebol
4396716,sc-farense_fc-porto
4396721,vitoria-guimaraes-sc_sc-braga
4396717,gil-vicente-fc_fc-famalicao
4396908,sc-braga_cd-nacional
4396903,casa-pia-ac_gil-vicente-fc
4396911,sl-benfica_boavista-fc
4396904,gd-estoril-praia_rio-ave-fc
4396906,fc-arouca_sc-farense
4396909,cf-estrela-amadora_cd-santa-clara
4396907,avs-futebol_sporting-cp
4396905,fc-famalicao_moreirense-fc
4396910,fc-porto_vitoria-guimaraes-sc
4396894,cd-nacional_fc-famalicao
4396896,fc-arouca_fc-porto
4396902,vitoria-guimaraes-sc_casa-pia-ac
4396897,moreirense-fc_cf-estrela-amadora
4396898,boavista-fc_cd-santa-clara
4396895,sc-farense_avs-futebol
4396900,rio-ave-fc_sc-braga
4396899,sporting-cp_gd-estoril-praia
4396901,gil-vicente-fc_sl-benfica
4396742,cf-estrela-amadora_gil-vicente-fc
4396748,avs-futebol_fc-arouca
4396741,gd-estoril-praia_sc-farense
4396747,sl-benfica_cd-nacional
4396749,sc-braga_fc-porto
4396744,cd-santa-clara_moreirense-fc
4396745,casa-pia-ac_sporting-cp
4396746,boavista-fc_vitoria-guimaraes-sc
4396743,fc-famalicao_rio-ave-fc
4396842,gil-vicente-fc_cd-santa-clara
4396846,sc-farense_sc-braga
4396840,fc-porto_avs-futebol
4396841,sporting-cp_fc-famalicao
4396843,fc-arouca_gd-estoril-praia
4396848,cd-nacional_casa-pia-ac
4396847,rio-ave-fc_sl-benfica
4396844,moreirense-fc_boavista-fc
4396845,vitoria-guimaraes-sc_cf-estrela-amadora
4396798,casa-pia-ac_rio-ave-fc
4396796,cf-estrela-amadora_sporting-cp
4396800,sc-braga_fc-arouca
4396797,cd-santa-clara_cd-nacional
4396801,fc-famalicao_avs-futebol
4396795,gd-estoril-praia_fc-porto
4396802,moreirense-fc_vitoria-guimaraes-sc
4396799,boavista-fc_gil-vicente-fc
4396803,sl-benfica_sc-farense
4396851,avs-futebol_gd-estoril-praia
4396849,fc-arouca_fc-famalicao
4396852,vitoria-guimaraes-sc_cd-santa-clara
4396850,gil-vicente-fc_moreirense-fc
4396853,cd-nacional_cf-estrela-amadora
4396854,fc-porto_sl-benfica
4396857,sc-farense_casa-pia-ac
4396855,rio-ave-fc_boavista-fc
4396856,sporting-cp_sc-braga
4396928,gil-vicente-fc_vitoria-guimaraes-sc
4396925,boavista-fc_cd-nacional
4396927,fc-famalicao_gd-estoril-praia
4396923,cd-santa-clara_sporting-cp
4396924,casa-pia-ac_fc-porto
4396921,cf-estrela-amadora_sc-farense
4396926,sl-benfica_fc-arouca
4396929,sc-braga_avs-futebol
4396922,moreirense-fc_rio-ave-fc
4396916,rio-ave-fc_cd-santa-clara
4396920,sc-farense_boavista-fc
4396912,fc-porto_fc-famalicao
4396915,sporting-cp_moreirense-fc
4396914,avs-futebol_casa-pia-ac
4396917,cd-nacional_gil-vicente-fc
4396913,fc-arouca_cf-estrela-amadora
4396918,gd-estoril-praia_sc-braga
4396919,vitoria-guimaraes-sc_sl-benfica
4396881,fc-famalicao_sc-braga
4396883,cd-santa-clara_fc-arouca
4396882,gil-vicente-fc_sc-farense
4396877,cf-estrela-amadora_fc-porto
4396878,moreirense-fc_cd-nacional
4396880,vitoria-guimaraes-sc_rio-ave-fc
4396884,sl-benfica_avs-futebol
4396879,boavista-fc_sporting-cp
4396876,casa-pia-ac_gd-estoril-praia
4396870,fc-porto_moreirense-fc
4396867,sc-farense_fc-famalicao
4396873,cd-nacional_vitoria-guimaraes-sc
4396871,sc-braga_cd-santa-clara
4396874,gd-estoril-praia_sl-benfica
4396868,fc-arouca_casa-pia-ac
4396875,sporting-cp_gil-vicente-fc
4396872,rio-ave-fc_cf-estrela-amadora
4396869,avs-futebol_boavista-fc
4396940,cd-nacional_rio-ave-fc
4396941,cd-santa-clara_fc-famalicao
4396939,sl-benfica_sporting-cp
4396945,gil-vicente-fc_fc-arouca
4396946,casa-pia-ac_sc-braga
4396942,cf-estrela-amadora_avs-futebol
4396944,vitoria-guimaraes-sc_sc-farense
4396947,moreirense-fc_gd-estoril-praia
4396943,boavista-fc_fc-porto
4396934,fc-famalicao_casa-pia-ac
4396937,rio-ave-fc_gil-vicente-fc
4396930,sc-farense_cd-santa-clara
4396931,fc-arouca_boavista-fc
4396932,avs-futebol_moreirense-fc
4396933,fc-porto_cd-nacional
4396935,sc-braga_sl-benfica
4396936,sporting-cp_vitoria-guimaraes-sc
4396938,gd-estoril-praia_cf-estrela-amadora
4367822,fc-groningen_nac-breda
4367823,feyenoord-rotterdam_willem-ii-tilburg
4367824,nec-nijmegen_twente-enschede-fc
4367828,almere-city-fc_az-alkmaar
4367826,psv-eindhoven_rkc-waalwijk
4367827,sparta-rotterdam_heracles-almelo
4367825,fc-utrecht_pec-zwolle
4367829,go-ahead-eagles_fortuna-sittard
4367830,ajax-amsterdam_sc-heerenveen
4367813,fortuna-sittard_almere-city-fc
4367814,sc-heerenveen_fc-utrecht
4367815,twente-enschede-fc_sparta-rotterdam
4367816,az-alkmaar_nec-nijmegen
4367817,rkc-waalwijk_fc-groningen
4367818,heracles-almelo_psv-eindhoven
4367819,pec-zwolle_feyenoord-rotterdam
4367820,willem-ii-tilburg_go-ahead-eagles
4367821,nac-breda_ajax-amsterdam
4367804,nec-nijmegen_pec-zwolle
4367805,almere-city-fc_psv-eindhoven
4367806,nac-breda_fc-utrecht
4367807,fc-groningen_az-alkmaar
4367808,heracles-almelo_willem-ii-tilburg
4367809,sparta-rotterdam_feyenoord-rotterdam
4367810,go-ahead-eagles_rkc-waalwijk
4367811,twente-enschede-fc_sc-heerenveen
4367812,ajax-amsterdam_fortuna-sittard
4367832,rkc-waalwijk_az-alkmaar
4367835,almere-city-fc_fc-groningen
4367833,fortuna-sittard_nec-nijmegen
4367834,sc-heerenveen_nac-breda
4367831,willem-ii-tilburg_sparta-rotterdam
4367836,fc-utrecht_twente-enschede-fc
4367838,pec-zwolle_heracles-almelo
4367839,psv-eindhoven_go-ahead-eagles
4367837,feyenoord-rotterdam_ajax-amsterdam
4367840,twente-enschede-fc_pec-zwolle
4367844,psv-eindhoven_nec-nijmegen
4367841,fc-groningen_feyenoord-rotterdam
4367842,nac-breda_fortuna-sittard
4367843,az-alkmaar_sc-heerenveen
4367848,sparta-rotterdam_go-ahead-eagles
4367847,willem-ii-tilburg_rkc-waalwijk
4367845,heracles-almelo_almere-city-fc
4367846,ajax-amsterdam_fc-utrecht
4367795,pec-zwolle_az-alkmaar
4367796,fc-utrecht_willem-ii-tilburg
4367797,rkc-waalwijk_sparta-rotterdam
4367798,go-ahead-eagles_ajax-amsterdam
4367799,nec-nijmegen_heracles-almelo
4367800,sc-heerenveen_fc-groningen
4367801,almere-city-fc_twente-enschede-fc
4367802,feyenoord-rotterdam_nac-breda
4367803,fortuna-sittard_psv-eindhoven
4367849,heracles-almelo_sc-heerenveen
4367853,willem-ii-tilburg_psv-eindhoven
4367851,nec-nijmegen_feyenoord-rotterdam
4367852,sparta-rotterdam_fortuna-sittard
4367854,pec-zwolle_almere-city-fc
4367850,twente-enschede-fc_nac-breda
4367855,fc-groningen_go-ahead-eagles
4367856,rkc-waalwijk_ajax-amsterdam
4367857,az-alkmaar_fc-utrecht
4367859,almere-city-fc_willem-ii-tilburg
4367858,nac-breda_nec-nijmegen
4367861,psv-eindhoven_sparta-rotterdam
4367862,fc-utrecht_rkc-waalwijk
4367865,go-ahead-eagles_heracles-almelo
4367860,sc-heerenveen_pec-zwolle
4367863,feyenoord-rotterdam_twente-enschede-fc
4367864,ajax-amsterdam_fc-groningen
4367866,fortuna-sittard_az-alkmaar
4367894,sparta-rotterdam_almere-city-fc
4367895,az-alkmaar_psv-eindhoven
4367896,nec-nijmegen_sc-heerenveen
4367897,rkc-waalwijk_twente-enschede-fc
4367898,go-ahead-eagles_feyenoord-rotterdam
4367899,willem-ii-tilburg_fortuna-sittard
4367900,fc-groningen_fc-utrecht
4367901,heracles-almelo_ajax-amsterdam
4367902,pec-zwolle_nac-breda
4367876,almere-city-fc_nec-nijmegen
4367877,fortuna-sittard_fc-groningen
4367879,psv-eindhoven_pec-zwolle
4367878,nac-breda_rkc-waalwijk
4367880,sc-heerenveen_sparta-rotterdam
4367881,fc-utrecht_feyenoord-rotterdam
4367883,twente-enschede-fc_heracles-almelo
4367884,ajax-amsterdam_willem-ii-tilburg
4367882,az-alkmaar_go-ahead-eagles
4367914,willem-ii-tilburg_twente-enschede-fc
4367913,heracles-almelo_nac-breda
4367915,ajax-amsterdam_psv-eindhoven
4367912,feyenoord-rotterdam_az-alkmaar
4367916,fortuna-sittard_sc-heerenveen
4367917,go-ahead-eagles_pec-zwolle
4367918,nec-nijmegen_fc-groningen
4367919,sparta-rotterdam_fc-utrecht
4367920,rkc-waalwijk_almere-city-fc
4367921,fc-utrecht_heracles-almelo
4367922,fc-groningen_sparta-rotterdam
4367923,pec-zwolle_fortuna-sittard
4367924,nac-breda_psv-eindhoven
4367925,rkc-waalwijk_nec-nijmegen
4367926,almere-city-fc_feyenoord-rotterdam
4367927,twente-enschede-fc_ajax-amsterdam
4367928,sc-heerenveen_go-ahead-eagles
4367929,az-alkmaar_willem-ii-tilburg
4367904,go-ahead-eagles_almere-city-fc
4367905,feyenoord-rotterdam_sc-heerenveen
4367906,heracles-almelo_rkc-waalwijk
4367903,psv-eindhoven_fc-groningen
4367907,fortuna-sittard_twente-enschede-fc
4367908,nec-nijmegen_fc-utrecht
4367909,sparta-rotterdam_az-alkmaar
4367910,willem-ii-tilburg_nac-breda
4367911,ajax-amsterdam_pec-zwolle
4367867,sc-heerenveen_rkc-waalwijk
4367868,nac-breda_almere-city-fc
4367869,fc-groningen_willem-ii-tilburg
4367870,feyenoord-rotterdam_fortuna-sittard
4367871,pec-zwolle_sparta-rotterdam
4367872,fc-utrecht_psv-eindhoven
4367873,az-alkmaar_heracles-almelo
4367874,twente-enschede-fc_go-ahead-eagles
4367875,nec-nijmegen_ajax-amsterdam
4367890,psv-eindhoven_twente-enschede-fc
4367888,go-ahead-eagles_nec-nijmegen
4367892,sparta-rotterdam_nac-breda
4367891,rkc-waalwijk_feyenoord-rotterdam
4367889,heracles-almelo_fortuna-sittard
4367887,fc-groningen_pec-zwolle
4367886,az-alkmaar_ajax-amsterdam
4367893,willem-ii-tilburg_sc-heerenveen
4367885,almere-city-fc_fc-utrecht
4367937,pec-zwolle_willem-ii-tilburg
4367938,sc-heerenveen_psv-eindhoven
4367934,fortuna-sittard_rkc-waalwijk
4367933,feyenoord-rotterdam_heracles-almelo
4367932,fc-utrecht_go-ahead-eagles
4367931,twente-enschede-fc_fc-groningen
4367935,nec-nijmegen_sparta-rotterdam
4367930,ajax-amsterdam_almere-city-fc
4367936,nac-breda_az-alkmaar
4367990,rkc-waalwijk_pec-zwolle
4367987,go-ahead-eagles_nac-breda
4367984,almere-city-fc_sc-heerenveen
4367985,az-alkmaar_twente-enschede-fc
4367991,sparta-rotterdam_ajax-amsterdam
4367986,fc-utrecht_fortuna-sittard
4367989,psv-eindhoven_feyenoord-rotterdam
4367992,willem-ii-tilburg_nec-nijmegen
4367988,heracles-almelo_fc-groningen
4367952,fortuna-sittard_go-ahead-eagles
4367953,heracles-almelo_sparta-rotterdam
4367948,ajax-amsterdam_rkc-waalwijk
4367955,pec-zwolle_nec-nijmegen
4367956,psv-eindhoven_az-alkmaar
4367950,twente-enschede-fc_willem-ii-tilburg
4367949,fc-groningen_almere-city-fc
4367951,feyenoord-rotterdam_fc-utrecht
4367954,nac-breda_sc-heerenveen
4367944,pec-zwolle_psv-eindhoven
4367940,fc-utrecht_az-alkmaar
4367947,willem-ii-tilburg_feyenoord-rotterdam
4367941,go-ahead-eagles_fc-groningen
4367943,nac-breda_twente-enschede-fc
4367939,almere-city-fc_heracles-almelo
4367945,sc-heerenveen_ajax-amsterdam
4367942,nec-nijmegen_fortuna-sittard
4367946,sparta-rotterdam_rkc-waalwijk
4367963,heracles-almelo_fc-utrecht
4367964,psv-eindhoven_nac-breda
4367959,fc-groningen_sc-heerenveen
4367962,fortuna-sittard_pec-zwolle
4367965,rkc-waalwijk_willem-ii-tilburg
4367958,az-alkmaar_sparta-rotterdam
4367961,feyenoord-rotterdam_almere-city-fc
4367957,ajax-amsterdam_go-ahead-eagles
4367960,twente-enschede-fc_nec-nijmegen
4367979,nac-breda_heracles-almelo
4367980,pec-zwolle_fc-utrecht
4367981,sc-heerenveen_fortuna-sittard
4367978,nec-nijmegen_psv-eindhoven
4367976,almere-city-fc_rkc-waalwijk
4367975,ajax-amsterdam_feyenoord-rotterdam
4367977,go-ahead-eagles_twente-enschede-fc
4367982,sparta-rotterdam_fc-groningen
4367983,willem-ii-tilburg_az-alkmaar
4368016,heracles-almelo_go-ahead-eagles
4368017,psv-eindhoven_willem-ii-tilburg
4368012,fc-groningen_nec-nijmegen
4368014,feyenoord-rotterdam_sparta-rotterdam
4368013,fc-utrecht_almere-city-fc
4368015,fortuna-sittard_ajax-amsterdam
4368018,rkc-waalwijk_nac-breda
4368011,az-alkmaar_pec-zwolle
4368019,sc-heerenveen_twente-enschede-fc
4368005,go-ahead-eagles_sparta-rotterdam
4368009,psv-eindhoven_fc-utrecht
4368007,nac-breda_feyenoord-rotterdam
4368010,willem-ii-tilburg_fc-groningen
4368006,nec-nijmegen_almere-city-fc
4368004,twente-enschede-fc_rkc-waalwijk
4368008,pec-zwolle_sc-heerenveen
4368002,ajax-amsterdam_heracles-almelo
4368003,az-alkmaar_fortuna-sittard
4368044,rkc-waalwijk_fortuna-sittard
4368040,fc-utrecht_nac-breda
4368042,go-ahead-eagles_psv-eindhoven
4368039,fc-groningen_twente-enschede-fc
4368041,feyenoord-rotterdam_nec-nijmegen
4368045,sc-heerenveen_az-alkmaar
4368038,almere-city-fc_ajax-amsterdam
4368043,heracles-almelo_pec-zwolle
4368046,sparta-rotterdam_willem-ii-tilburg
4367971,nac-breda_sparta-rotterdam
4367969,fortuna-sittard_heracles-almelo
4367973,psv-eindhoven_sc-heerenveen
4367974,willem-ii-tilburg_fc-utrecht
4367970,nec-nijmegen_go-ahead-eagles
4367972,pec-zwolle_ajax-amsterdam
4367967,twente-enschede-fc_almere-city-fc
4367966,az-alkmaar_rkc-waalwijk
4367968,feyenoord-rotterdam_fc-groningen
4368048,almere-city-fc_nac-breda
4368051,fc-utrecht_nec-nijmegen
4368055,sparta-rotterdam_pec-zwolle
4368053,rkc-waalwijk_psv-eindhoven
4368054,sc-heerenveen_heracles-almelo
4368052,go-ahead-eagles_willem-ii-tilburg
4368049,fc-groningen_fortuna-sittard
4368050,twente-enschede-fc_feyenoord-rotterdam
4368047,ajax-amsterdam_az-alkmaar
4368034,nac-breda_fc-groningen
4368031,fortuna-sittard_sparta-rotterdam
4368037,willem-ii-tilburg_almere-city-fc
4368033,nec-nijmegen_az-alkmaar
4368035,pec-zwolle_rkc-waalwijk
4368029,fc-utrecht_sc-heerenveen
4368032,heracles-almelo_twente-enschede-fc
4368036,psv-eindhoven_ajax-amsterdam
4368030,feyenoord-rotterdam_go-ahead-eagles
4368000,sc-heerenveen_willem-ii-tilburg
4367995,az-alkmaar_feyenoord-rotterdam
4367997,twente-enschede-fc_fortuna-sittard
4367996,fc-groningen_psv-eindhoven
4367994,almere-city-fc_pec-zwolle
4367999,rkc-waalwijk_heracles-almelo
4367998,go-ahead-eagles_fc-utrecht
4368001,sparta-rotterdam_nec-nijmegen
4367993,ajax-amsterdam_nac-breda
4368059,nec-nijmegen_rkc-waalwijk
4368057,fortuna-sittard_feyenoord-rotterdam
4368063,sparta-rotterdam_sc-heerenveen
4368062,psv-eindhoven_almere-city-fc
4368060,nac-breda_go-ahead-eagles
4368056,fc-utrecht_fc-groningen
4368058,heracles-almelo_az-alkmaar
4368061,pec-zwolle_twente-enschede-fc
4368064,willem-ii-tilburg_ajax-amsterdam
4368023,fc-groningen_heracles-almelo
4368022,az-alkmaar_nac-breda
4368024,twente-enschede-fc_psv-eindhoven
4368027,rkc-waalwijk_fc-utrecht
4368025,feyenoord-rotterdam_pec-zwolle
4368026,fortuna-sittard_willem-ii-tilburg
4368020,ajax-amsterdam_sparta-rotterdam
4368028,sc-heerenveen_nec-nijmegen
4368021,almere-city-fc_go-ahead-eagles
4368093,sc-heerenveen_almere-city-fc
4368092,fc-utrecht_ajax-amsterdam
4368100,nec-nijmegen_willem-ii-tilburg
4368096,heracles-almelo_feyenoord-rotterdam
4368099,fc-groningen_rkc-waalwijk
4368097,psv-eindhoven_fortuna-sittard
4368098,nac-breda_pec-zwolle
4368094,go-ahead-eagles_az-alkmaar
4368095,sparta-rotterdam_twente-enschede-fc
4368073,willem-ii-tilburg_heracles-almelo
4368072,rkc-waalwijk_sc-heerenveen
4368070,fortuna-sittard_nac-breda
4368066,almere-city-fc_sparta-rotterdam
4368071,pec-zwolle_go-ahead-eagles
4368068,twente-enschede-fc_fc-utrecht
4368069,feyenoord-rotterdam_psv-eindhoven
4368065,ajax-amsterdam_nec-nijmegen
4368067,az-alkmaar_fc-groningen
4368083,almere-city-fc_fortuna-sittard
4368084,fc-groningen_ajax-amsterdam
4368085,twente-enschede-fc_az-alkmaar
4368086,fc-utrecht_sparta-rotterdam
4368087,feyenoord-rotterdam_rkc-waalwijk
4368088,go-ahead-eagles_sc-heerenveen
4368089,nec-nijmegen_nac-breda
4368090,psv-eindhoven_heracles-almelo
4368091,willem-ii-tilburg_pec-zwolle
4368074,ajax-amsterdam_twente-enschede-fc
4368075,az-alkmaar_almere-city-fc
4368076,fortuna-sittard_fc-utrecht
4368077,heracles-almelo_nec-nijmegen
4368078,nac-breda_willem-ii-tilburg
4368079,pec-zwolle_fc-groningen
4368080,rkc-waalwijk_go-ahead-eagles
4368081,sc-heerenveen_feyenoord-rotterdam
4368082,sparta-rotterdam_psv-eindhoven
4364925,club-brugge-kv_kv-mechelen
4364926,fcv-dender-eh_union-saint-gilloise
4364927,beerschot-va_oud-heverlee-leuven
4364928,rsc-anderlecht_sint-truidense-vv
4364929,krc-genk_standard-liege
4364930,kv-kortrijk_kaa-gent
4364931,royal-charleroi-sc_royal-antwerp-fc
4364932,kvc-westerlo_cercle-brugge
4364933,union-saint-gilloise_beerschot-va
4364934,kv-mechelen_kvc-westerlo
4364935,oud-heverlee-leuven_krc-genk
4364936,sint-truidense-vv_royal-charleroi-sc
4364937,royal-antwerp-fc_rsc-anderlecht
4364938,cercle-brugge-_kv-kortrijk
4364939,standard-liege_club-brugge-kv
4364940,kaa-gent_fcv-dender-eh
4370061,standard-liege_kv-mechelen
4370062,fcv-dender-eh_kv-kortrijk
4370063,kvc-westerlo_union-saint-gilloise
4370064,rsc-anderlecht_oud-heverlee-leuven
4370065,krc-genk_club-brugge-kv
4370066,royal-antwerp-fc_sint-truidense-vv
4370067,royal-charleroi-sc_kaa-gent
4370068,cercle-brugge-_beerschot-va
4370165,union-saint-gilloise_royal-charleroi-sc
4370166,beerschot-va_krc-genk
4370167,sint-truidense-vv_fcv-dender-eh
4370168,kv-mechelen_rsc-anderlecht
